"userId","movieId","rating","timestamp"
539,8641,4.5,2011-04-15 16:53:21
539,8807,4.5,2011-04-15 16:46:47
539,8917,4,2011-04-15 16:53:09
539,45728,5,2011-04-15 16:45:35
539,51255,4,2011-04-15 16:53:53
539,54272,4.5,2011-04-15 16:59:47
539,59022,4.5,2011-04-15 16:46:56
539,71520,2.5,2011-04-15 16:43:19
539,79008,4.5,2011-04-15 16:59:58
539,79592,4.5,2011-04-15 16:54:12
539,87232,4.5,2011-07-06 19:10:09
540,21,3.5,2013-04-18 19:54:06
540,32,4,2013-04-19 11:46:55
540,50,4,2013-02-11 19:20:48
540,260,4.5,2013-02-13 17:09:29
540,293,4.5,2013-02-12 20:57:52
540,296,5,2013-02-12 20:57:51
540,356,4,2013-02-13 17:09:19
540,480,3.5,2013-02-12 20:57:45
540,551,3.5,2013-03-10 19:51:09
540,720,3.5,2013-03-10 19:51:17
540,750,5,2013-02-11 19:20:40
540,780,1.5,2013-02-12 20:57:33
540,924,5,2013-04-19 11:46:51
540,1193,4.5,2013-05-25 20:23:08
540,1196,4,2013-02-12 19:33:01
540,1199,4.5,2013-04-19 11:46:37
540,1212,4,2013-02-05 20:44:36
540,1213,4,2013-02-11 19:20:33
540,1220,4,2013-05-25 20:23:39
540,1223,4,2013-03-10 19:51:19
540,1235,4,2013-02-11 19:32:03
540,1269,5,2013-04-07 14:24:14
540,1274,4,2013-04-18 22:03:37
540,1281,4.5,2013-02-12 20:50:09
540,1287,3,2013-02-05 20:42:57
540,1293,3.5,2013-02-12 20:50:05
540,1296,3,2013-02-05 20:44:19
540,1333,4.5,2013-02-11 19:31:52
540,1527,3.5,2013-02-12 20:57:19
540,1619,3,2013-02-05 20:45:23
540,1682,3.5,2013-02-12 20:57:15
540,1688,0.5,2013-04-14 17:09:31
540,1729,4,2013-06-22 19:34:29
540,1732,4.5,2013-02-12 19:32:20
540,1772,3.5,2013-02-05 21:27:42
540,1884,4,2013-02-11 19:21:59
540,1912,4,2013-02-05 20:43:38
540,1947,2.5,2013-02-05 20:43:10
540,2160,4.5,2013-02-12 20:50:29
540,2208,4.5,2013-04-18 19:52:19
540,2273,2,2013-02-05 20:42:38
540,2300,4.5,2013-02-12 19:34:34
540,2355,3,2013-05-04 22:55:12
540,2571,4,2013-02-12 20:57:06
540,2628,3,2013-02-12 20:57:05
540,2728,3,2013-02-05 20:45:20
540,2788,4.5,2013-02-11 19:31:49
540,2858,4,2013-02-12 20:57:02
540,2959,4,2013-02-11 19:22:46
540,2997,3.5,2013-02-13 12:28:38
540,3000,5,2013-02-11 19:24:00
540,3062,3.5,2013-02-05 20:47:12
540,3088,3.5,2013-04-07 14:24:20
540,3091,4.5,2013-02-12 20:50:25
540,3300,2,2013-02-05 20:43:56
540,3306,5,2014-01-06 21:01:09
540,3328,3.5,2013-02-05 20:45:53
540,3578,4,2013-02-11 19:20:17
540,3683,4,2013-02-11 19:22:36
540,3753,3,2013-02-11 19:21:34
540,3793,3,2013-02-11 19:20:15
540,3996,4,2013-03-10 20:02:59
540,4027,4.5,2013-03-10 20:00:39
540,4226,3.5,2013-04-19 20:12:34
540,4848,4,2013-02-12 20:52:11
540,4878,4,2013-04-19 20:12:37
540,4881,4,2013-03-10 19:58:54
540,4886,3,2013-02-13 17:08:57
540,4896,2.5,2013-02-11 19:21:25
540,4963,4,2013-02-11 19:20:09
540,4973,4.5,2013-02-11 19:22:42
540,4979,3.5,2013-04-19 20:04:42
540,4993,4,2013-03-10 20:10:31
540,5010,3,2013-02-12 20:58:34
540,5299,2.5,2013-02-12 19:33:51
540,5377,3.5,2013-02-12 19:34:05
540,5378,3,2013-02-12 20:58:32
540,5418,2.5,2013-02-11 19:21:21
540,5618,4.5,2013-02-11 19:21:15
540,5669,4,2013-05-04 22:55:57
540,5816,3,2013-05-04 22:55:49
540,5903,2.5,2014-05-31 19:34:41
540,5945,3.5,2013-02-05 20:45:07
540,5952,4,2013-02-12 20:56:46
540,5971,4,2013-02-11 19:23:58
540,5995,4.5,2013-03-10 20:20:02
540,6350,4.5,2013-02-11 19:23:38
540,6378,2,2013-02-11 19:21:12
540,6711,4,2013-02-11 19:21:09
540,6773,4,2013-03-10 19:51:28
540,6874,4,2013-04-19 20:08:54
540,6934,3.5,2013-02-11 19:20:58
540,7090,3.5,2013-02-12 19:33:45
540,7099,4,2013-02-11 19:23:35
540,7147,3.5,2013-02-12 19:33:43
540,7153,4.5,2013-02-11 19:20:07
540,7323,3.5,2013-03-10 20:00:42
540,7438,4,2013-02-12 19:33:38
540,8014,4,2013-04-14 13:56:42
540,8154,3,2013-03-20 14:31:59
540,8360,3,2013-02-12 20:58:21
540,8874,3.5,2013-03-31 20:24:26
540,26776,2.5,2013-03-31 20:24:36
540,30793,3.5,2013-05-04 22:55:32
540,31410,3.5,2013-03-10 20:19:59
540,31658,3,2013-02-11 19:23:53
540,32587,3.5,2013-04-12 09:30:26
540,33493,3,2013-02-12 20:58:13
540,33679,3,2013-02-12 19:33:34
540,33794,3.5,2014-05-31 19:34:45
540,34405,3.5,2013-04-18 19:57:27
540,37733,4,2013-04-19 20:13:44
540,38061,3.5,2013-02-05 20:45:46
540,40815,2.5,2013-02-12 19:33:22
540,41566,2,2013-02-12 20:58:08
540,44191,4.5,2013-04-18 19:57:18
540,44195,4,2013-03-10 20:20:49
540,44555,4,2013-02-11 19:22:31
540,48394,4.5,2013-02-11 19:20:52
540,48516,4.5,2013-04-19 20:13:25
540,48774,4,2013-04-18 19:57:11
540,48780,3.5,2013-04-18 19:57:13
540,49530,3.5,2013-04-19 20:14:21
540,50068,3.5,2013-02-12 20:54:58
540,50872,3.5,2013-02-11 19:23:44
540,51662,3.5,2013-02-12 20:57:59
540,55118,4,2013-02-12 20:54:50
540,55820,4.5,2013-02-12 19:33:18
540,55908,4.5,2013-04-19 20:17:04
540,56367,4,2013-03-10 20:20:53
540,57669,4,2013-04-19 20:13:50
540,58559,4,2013-04-12 09:30:19
540,58743,4,2013-04-03 21:59:57
540,59315,4,2013-04-18 19:57:31
540,59387,4,2013-03-10 20:10:48
540,60069,3.5,2013-04-18 19:57:16
540,60684,5,2013-04-10 09:35:46
540,64695,4.5,2013-09-23 21:39:00
540,67255,4,2013-04-19 19:54:36
540,68157,4.5,2013-03-10 20:20:04
540,68358,3.5,2013-04-18 19:57:22
540,68954,4,2013-02-11 19:24:06
540,68959,4,2013-02-15 21:46:25
540,69122,3,2013-04-19 20:13:34
540,70286,3.5,2013-02-13 16:27:21
540,72011,4,2013-03-31 20:24:23
540,72226,4,2013-02-05 20:47:52
540,72998,4,2013-04-19 20:17:07
540,73017,3,2013-04-19 20:15:50
540,74553,4,2013-02-12 20:59:24
540,76093,3.5,2013-04-19 20:17:15
540,77561,3.5,2013-04-19 20:14:21
540,79132,3.5,2013-04-19 19:55:07
540,81845,4,2013-04-19 19:55:34
540,82459,4,2013-04-19 19:55:38
540,86882,3,2013-04-19 19:54:25
540,87232,3.5,2013-04-19 20:15:48
540,88129,4.5,2013-04-19 19:54:46
540,89745,3.5,2013-04-19 20:14:09
540,89864,3.5,2013-04-19 20:13:39
540,94018,0.5,2013-03-08 23:10:36
540,94959,4.5,2013-04-19 19:54:43
540,96610,2,2013-04-19 20:17:28
540,96737,3.5,2013-04-14 16:20:06
540,97757,2.5,2013-02-05 21:28:50
540,98809,4,2013-02-12 20:51:00
540,98961,2,2013-02-12 20:51:06
540,99114,4,2013-02-12 20:50:58
540,99813,3.5,2013-04-14 13:50:31
540,101112,1,2013-03-20 14:30:29
540,103042,2,2014-05-31 19:26:12
540,106489,3,2014-05-31 19:26:05
541,13,4,2008-07-20 09:01:32
541,44,3.5,2008-07-20 08:52:58
541,188,4,2008-07-20 08:58:08
541,318,4.5,2008-07-20 09:04:57
541,374,3.5,2008-07-20 08:55:42
541,475,4,2008-07-20 08:16:42
541,519,3.5,2008-07-20 08:55:46
541,858,4.5,2008-07-20 09:04:21
541,1221,5,2008-07-20 09:04:25
541,1292,3.5,2008-07-20 08:54:14
541,1411,3,2008-07-20 08:54:37
541,1918,4,2008-07-20 08:53:35
541,2380,3,2008-07-20 08:58:34
541,2409,3.5,2008-07-20 08:55:19
541,3264,3.5,2008-07-20 08:55:56
541,3555,3,2008-07-20 08:54:21
541,4155,4,2008-07-20 09:01:57
541,4973,3.5,2008-07-20 09:04:11
541,44555,4,2008-07-20 09:04:36
541,51662,3.5,2008-07-20 09:09:30
541,55276,4,2008-07-20 08:21:38
542,34,4,1996-06-30 20:39:58
542,62,4,1996-06-30 20:45:28
542,105,4,1996-06-30 20:45:06
542,150,4,1996-06-30 20:37:22
542,151,3,1996-06-30 20:42:14
542,160,3,1996-06-30 20:40:51
542,246,4,1996-06-30 20:45:49
542,296,5,1996-06-30 20:37:23
542,318,4,1996-06-30 20:38:20
542,329,3,1996-06-30 20:38:20
542,342,3,1996-06-30 20:47:21
542,350,4,1996-06-30 20:42:36
542,356,4,1996-06-30 20:40:51
542,357,4,1996-06-30 20:44:22
542,368,4,1996-06-30 20:48:14
542,432,3,1996-06-30 20:41:19
542,454,3,1996-06-30 20:40:22
542,457,4,1996-06-30 20:39:13
542,468,3,1996-06-30 20:46:10
542,480,3,1996-06-30 20:41:19
542,500,3,1996-06-30 20:43:29
542,527,5,1996-06-30 20:43:29
542,539,3,1996-06-30 20:44:22
543,1,2,2005-03-18 21:41:48
543,16,3,2005-03-18 21:28:59
543,32,3.5,2005-03-18 21:30:02
543,47,3.5,2005-03-18 21:42:06
543,104,2,2005-03-18 21:28:01
543,110,1.5,2005-03-18 21:41:28
543,111,4,2005-03-18 21:43:09
543,123,5,2005-03-18 21:39:21
543,165,4,2005-03-18 21:41:57
543,231,4.5,2005-03-18 21:42:20
543,260,4,2005-03-18 21:41:37
543,296,4,2005-03-18 21:41:00
543,318,2,2005-03-18 21:41:23
543,356,1,2005-03-18 21:41:07
543,442,1.5,2005-03-18 21:27:12
543,480,3.5,2005-03-18 21:41:10
543,497,2.5,2005-03-18 21:28:12
543,527,3,2005-03-18 21:30:15
543,541,4.5,2005-03-18 21:43:02
543,553,4,2005-03-18 21:28:15
543,589,2.5,2005-03-18 21:41:42
543,590,2,2005-03-18 21:41:19
543,592,4,2005-03-18 21:41:15
543,593,3,2005-03-18 21:41:04
543,594,4.5,2005-03-18 21:27:32
543,780,2,2005-03-18 21:41:45
543,785,3,2005-03-18 21:35:07
543,858,4,2005-03-18 21:34:59
543,903,5,2005-03-18 21:32:54
543,904,5,2005-03-18 21:44:51
543,908,5,2005-03-18 21:44:36
543,910,4.5,2005-03-18 21:33:04
543,912,3.5,2005-03-18 21:43:18
543,920,3.5,2005-03-18 21:44:05
543,923,4.5,2005-03-18 21:44:18
543,924,5,2005-03-18 21:33:01
543,933,4.5,2005-03-18 22:03:26
543,1080,3.5,2005-03-18 21:33:15
543,1084,4,2005-03-18 21:33:25
543,1196,4,2005-03-18 21:42:03
543,1206,3.5,2005-03-18 21:43:51
543,1208,4.5,2005-03-18 21:27:54
543,1210,3,2005-03-18 21:30:07
543,1211,2,2005-03-18 22:02:21
543,1213,4,2005-03-18 21:43:32
543,1219,4.5,2005-03-18 21:44:13
543,1222,4,2005-03-18 21:44:21
543,1228,3.5,2005-03-18 21:38:13
543,1230,4.5,2005-03-18 21:28:28
543,1232,5,2005-03-18 22:03:48
543,1237,4,2005-03-18 22:02:24
543,1250,4,2005-03-18 21:33:11
543,1258,4,2005-03-18 21:29:05
543,1265,4.5,2005-03-18 21:42:44
543,1276,3,2005-03-18 21:32:36
543,1291,4.5,2005-03-18 21:43:07
543,1304,4,2005-03-18 21:28:56
543,1387,5,2005-03-18 21:43:38
543,1584,3.5,2005-03-18 21:27:04
543,1610,3,2005-03-18 21:27:24
543,1653,3,2005-03-18 21:32:34
543,1682,3,2005-03-18 21:44:34
543,1721,3,2005-03-18 21:32:39
543,1784,2,2005-03-18 21:26:59
543,1917,0.5,2005-03-18 21:28:41
543,1923,3.5,2005-03-18 21:27:46
543,2011,4,2005-03-18 21:44:30
543,2028,3,2005-03-18 21:42:27
543,2115,4,2005-03-18 21:44:40
543,2174,4,2005-03-18 21:28:54
543,2628,3,2005-03-18 21:42:50
543,2712,4.5,2005-03-18 21:32:48
543,2858,2,2005-03-18 21:42:18
543,2916,4,2005-03-18 21:43:48
543,2959,3.5,2005-03-18 21:27:20
543,2985,4,2005-03-18 21:30:20
543,2987,4,2005-03-18 21:27:49
543,3114,3,2005-03-18 21:28:18
543,3438,3,2005-03-18 21:36:33
543,3481,4,2005-03-18 21:45:10
543,3578,2,2005-03-18 21:43:27
543,3702,4,2005-03-18 21:36:19
543,3703,5,2005-03-18 21:35:58
543,3793,2.5,2005-03-18 21:29:11
543,3996,4,2005-03-18 21:44:01
543,4022,4,2005-03-18 21:45:08
543,4034,3,2005-03-18 21:29:53
543,4144,5,2005-03-18 21:39:04
543,4226,3,2005-03-18 21:30:17
543,4306,2,2005-03-18 21:29:09
543,4370,5,2005-03-18 21:36:04
543,4848,4.5,2005-03-18 21:35:35
543,4979,3.5,2005-03-18 21:35:45
543,4993,4,2005-03-18 21:29:02
543,5291,5,2005-03-18 21:37:43
543,5618,5,2005-03-18 21:56:52
543,5673,3,2005-03-18 21:35:42
543,6863,4,2005-03-18 21:35:48
543,7090,5,2005-03-18 21:38:54
543,7766,5,2005-03-18 21:37:32
543,8983,5,2005-03-18 21:38:37
544,6,3,2002-03-10 20:08:18
544,16,3,2002-03-10 21:00:05
544,39,3,2002-03-10 20:51:07
544,50,4,2002-03-03 18:28:31
544,105,3,2002-03-10 20:49:03
544,111,3,2002-03-03 18:03:40
544,196,2,2002-03-10 20:40:02
544,223,4,2002-03-10 19:47:06
544,260,3,2002-03-10 20:05:05
544,293,3,2002-03-10 20:23:33
544,296,4,2002-03-10 20:22:36
544,318,3,2002-03-10 20:27:06
544,353,1,2002-03-10 21:01:46
544,356,3,2002-03-03 17:49:36
544,357,2,2002-03-10 20:50:34
544,373,3,2002-03-10 21:01:23
544,380,3,2002-03-10 20:51:40
544,431,3,2002-03-10 20:25:18
544,440,3,2002-03-10 20:50:50
544,457,3,2002-03-10 20:06:14
544,480,3,2002-03-10 20:14:27
544,527,3,2002-03-10 20:28:11
544,532,3,2002-03-10 20:40:02
544,541,3,2002-03-03 18:27:40
544,592,2,2002-03-10 20:09:16
544,593,3,2002-03-10 20:27:51
544,597,2,2002-03-10 20:53:04
544,608,3,2002-03-03 18:28:31
544,627,4,2002-03-10 21:02:32
544,733,3,2002-03-10 20:09:55
544,780,3,2002-03-10 20:56:52
544,858,3,2002-03-03 18:24:36
544,903,3,2002-03-10 20:42:56
544,924,3,2002-03-10 20:43:13
544,1034,3,2002-03-10 21:13:38
544,1036,2,2002-03-10 20:05:34
544,1073,3,2002-03-10 20:13:18
544,1077,3,2002-03-10 20:21:07
544,1079,2,2002-03-10 20:20:28
544,1085,4,2002-03-10 20:14:12
544,1089,2,2002-06-18 16:31:41
544,1093,3,2002-03-10 19:47:32
544,1094,4,2002-03-10 20:49:03
544,1097,4,2002-03-10 20:31:37
544,1101,2,2002-03-10 20:11:59
544,1129,4,2002-03-10 20:56:35
544,1193,4,2002-03-03 17:43:20
544,1199,4,2002-03-10 20:54:30
544,1201,3,2002-03-10 20:06:14
544,1206,4,2002-03-10 20:02:17
544,1208,5,2002-03-03 18:14:28
544,1213,4,2002-03-10 20:22:54
544,1220,4,2002-03-10 20:07:59
544,1222,3,2002-03-10 20:06:39
544,1228,3,2002-03-10 20:29:55
544,1240,3,2002-03-10 20:54:11
544,1247,3,2002-03-10 20:29:30
544,1252,4,2002-03-15 01:03:21
544,1258,4,2002-03-10 20:35:10
544,1259,4,2002-03-10 20:12:55
544,1265,3,2002-03-10 20:03:00
544,1304,4,2002-03-10 20:04:34
544,1321,3,2002-03-10 20:36:01
544,1327,3,2002-03-10 20:40:02
544,1342,2,2002-03-10 20:41:32
544,1343,3,2002-03-10 21:01:46
544,1347,3,2002-03-10 20:36:22
544,1355,3,2002-03-10 20:37:21
544,1358,4,2002-03-10 20:29:55
544,1374,3,2002-03-10 20:09:16
544,1387,3,2002-03-10 20:05:34
544,1388,3,2002-03-10 20:41:49
544,1394,3,2002-03-10 20:19:55
544,1407,3,2002-03-10 20:35:44
544,1500,4,2002-03-10 20:24:00
544,1580,3,2002-03-03 18:06:40
544,1597,3,2002-03-10 20:11:36
544,1610,3,2002-03-10 20:06:39
544,1617,3,2002-03-03 17:41:49
544,1644,3,2002-03-10 20:45:44
544,1717,3,2002-03-10 20:37:59
544,1729,4,2002-03-10 20:24:40
544,1732,3,2002-03-03 17:52:04
544,1785,2,2002-03-10 20:08:39
544,1909,3,2002-03-10 20:03:31
544,1950,4,2002-03-10 19:41:42
544,1954,4,2002-03-10 20:07:00
544,1965,3,2002-03-10 20:56:35
544,1968,4,2002-03-03 17:55:48
544,1974,3,2002-03-10 20:37:59
544,1982,4,2002-03-10 20:35:44
544,2000,3,2002-03-10 20:07:59
544,2001,3,2002-03-10 20:10:22
544,2003,4,2002-03-10 20:38:32
544,2012,3,2002-03-10 21:07:29
544,2058,2,2002-03-10 20:09:55
544,2108,4,2002-03-10 20:50:13
544,2112,4,2002-03-10 20:25:39
544,2120,3,2002-03-10 20:39:21
544,2279,3,2002-03-10 20:41:32
544,2291,4,2002-03-10 20:49:21
544,2347,3,2002-03-10 20:10:22
544,2391,3,2002-03-10 20:24:00
544,2407,3,2002-03-10 20:55:52
544,2478,2,2002-03-10 21:07:10
544,2599,3,2002-03-10 19:47:58
544,2606,4,2002-03-10 19:49:02
544,2613,3,2002-03-10 20:37:59
544,2640,3,2002-03-10 20:10:45
544,2657,3,2002-03-10 20:36:44
544,2668,2,2002-03-10 20:41:05
544,2683,3,2002-03-10 19:45:13
544,2694,3,2002-03-10 19:46:12
544,2706,3,2002-03-10 19:45:13
544,2707,3,2002-03-10 19:45:13
544,2710,1,2002-03-10 19:46:12
544,2712,3,2002-03-10 19:48:17
544,2713,2,2002-03-10 19:49:22
544,2762,3,2002-03-10 20:58:56
544,2763,3,2002-03-10 19:58:40
544,2802,3,2002-03-10 20:10:22
544,2805,3,2002-03-10 19:50:10
544,2836,4,2002-03-10 20:21:45
544,2858,5,2002-03-03 18:17:11
544,2871,3,2002-03-10 20:13:18
544,2900,3,2002-03-10 19:50:10
544,2916,2,2002-03-10 20:13:43
544,2944,3,2002-03-10 20:06:14
544,2997,4,2002-03-10 19:45:39
544,3019,3,2002-03-10 20:23:33
544,3033,4,2002-03-10 20:56:35
544,3104,3,2002-03-10 20:13:43
544,3108,4,2002-03-10 20:49:53
544,3160,3,2002-03-10 19:49:45
544,3176,3,2002-03-10 19:58:40
544,3219,3,2002-03-10 19:50:36
544,3273,3,2002-03-10 19:57:50
544,3317,3,2002-03-03 17:59:01
544,3363,3,2002-03-10 20:19:55
544,3386,3,2002-03-10 20:43:28
544,3421,4,2002-03-10 20:15:49
544,3424,3,2002-03-10 20:16:43
544,3426,3,2002-03-10 20:52:47
544,3450,3,2002-03-03 18:12:34
544,3471,4,2002-03-10 20:54:11
544,3476,4,2002-03-10 20:36:22
544,3499,4,2002-03-10 20:34:51
544,3508,4,2002-03-10 21:06:22
544,3527,3,2002-03-10 20:10:45
544,3535,1,2002-03-10 20:37:21
544,3552,3,2002-03-03 18:08:19
544,3681,3,2002-03-10 21:05:50
544,3696,4,2002-03-10 20:19:22
544,3701,3,2002-03-10 20:56:35
544,3702,4,2002-03-10 20:55:06
544,3703,3,2002-03-10 20:05:34
544,3706,4,2002-03-10 20:44:00
544,3730,3,2002-03-10 20:30:39
544,3794,3,2002-03-10 19:46:43
544,3908,3,2002-03-10 19:59:02
544,4008,3,2002-03-10 21:04:09
544,4014,2,2002-03-10 20:47:02
544,4022,2,2002-03-10 19:46:43
544,4023,3,2002-03-10 19:42:20
544,4027,4,2002-03-10 20:14:12
544,4085,3,2002-03-10 20:07:26
544,4148,2,2002-03-10 20:40:21
544,4226,4,2002-03-10 20:28:43
544,4246,3,2002-03-10 20:49:53
544,4262,3,2002-03-10 20:06:14
544,4327,4,2002-03-10 21:05:50
544,4488,3,2002-03-10 20:07:26
544,4571,2,2002-03-10 20:31:59
544,4587,2,2002-03-10 20:58:06
544,4661,3,2002-03-10 21:02:04
544,4713,2,2002-03-10 20:55:52
544,4848,4,2002-06-14 18:31:20
544,4855,3,2002-03-10 20:07:59
544,4995,3,2002-03-10 20:46:32
544,5049,3,2002-03-10 20:24:40
544,5105,1,2002-03-15 00:56:31
544,5120,4,2002-11-16 21:08:01
544,5388,3,2002-06-18 14:51:44
545,5,3,1996-10-05 13:51:29
545,6,4,1996-10-05 13:49:14
545,7,4,1996-10-05 13:52:00
545,10,4,1996-10-05 13:45:33
545,21,3,1996-10-05 13:46:43
545,23,3,1996-10-05 13:51:52
545,32,5,1996-10-05 13:46:43
545,39,3,1996-10-05 13:46:55
545,44,3,1996-10-05 13:49:06
545,47,4,1996-10-05 13:46:06
545,50,5,1996-10-05 13:46:43
545,52,2,1996-10-05 13:53:47
545,57,4,1996-10-05 13:56:40
545,62,3,1996-10-05 13:49:06
545,95,3,1996-10-05 13:48:33
545,135,3,1996-10-05 13:56:51
545,144,4,1996-10-05 13:52:45
545,150,4,1996-10-05 13:44:31
545,153,3,1996-10-05 13:44:48
545,157,3,1996-10-05 13:54:53
545,161,3,1996-10-05 13:45:34
545,162,3,1996-10-05 13:53:10
545,163,4,1996-10-05 13:50:36
545,170,4,1996-10-05 13:52:25
545,173,3,1996-10-05 13:47:48
545,185,3,1996-10-05 13:45:53
545,186,3,1996-10-05 13:48:20
545,193,4,1996-10-05 13:49:26
545,196,3,1996-10-05 13:48:33
545,198,3,1996-10-05 13:52:18
545,203,3,1996-10-05 13:50:23
545,207,4,1996-10-05 13:51:02
545,215,3,1996-10-05 13:56:40
545,219,3,1996-10-05 14:00:44
545,222,3,1996-10-05 13:51:39
545,223,3,1996-10-05 13:49:57
545,224,3,1996-10-05 13:49:25
545,231,3,1996-10-05 13:45:02
545,233,5,1996-10-05 13:52:45
545,236,4,1996-10-05 13:58:21
545,252,4,1996-10-05 13:48:20
545,253,4,1996-10-05 13:45:54
545,265,4,1996-10-05 13:48:41
545,266,5,1996-10-05 13:47:40
545,273,3,1996-10-05 13:49:40
545,277,3,1996-10-05 13:59:22
545,281,4,1996-10-05 13:51:52
545,288,3,1996-10-05 13:45:53
545,289,3,1996-10-05 14:00:44
545,292,4,1996-10-05 13:45:34
545,293,5,1996-10-05 13:48:20
545,296,3,1996-10-05 13:44:31
545,305,3,1996-10-05 13:52:18
545,316,4,1996-10-05 13:45:02
545,322,1,1996-10-05 13:55:04
545,327,3,1996-10-05 13:51:02
545,337,3,1996-10-05 13:48:33
545,339,3,1996-10-05 13:45:53
545,342,3,1996-10-05 13:50:50
545,344,2,1996-10-05 13:44:48
545,345,4,1996-10-05 13:51:21
545,349,3,1996-10-05 13:44:48
545,353,4,1996-10-05 13:49:05
545,356,4,1996-10-05 13:45:16
545,357,3,1996-10-05 13:46:43
545,361,3,1996-10-05 13:52:08
545,367,1,1996-10-05 14:00:10
545,371,3,1996-10-05 13:51:21
545,372,2,1996-10-05 13:52:35
545,377,3,1996-10-05 13:46:06
545,413,3,1996-10-05 13:51:39
545,415,3,1996-10-05 13:53:32
545,433,3,1996-10-05 13:55:43
545,434,3,1996-10-05 13:45:16
545,440,5,1996-10-05 13:46:55
545,454,3,1996-10-05 13:45:53
545,457,4,1996-10-05 13:45:02
545,466,3,1996-10-05 13:50:13
545,468,4,1996-10-05 13:50:36
545,480,4,1996-10-05 13:45:16
545,497,5,1996-10-05 13:49:51
545,514,4,1996-10-05 13:53:24
545,515,3,1996-10-05 13:49:25
545,520,3,1996-10-05 13:50:13
545,527,4,1996-10-05 13:46:55
545,537,5,1996-10-05 13:52:57
545,539,3,1996-10-05 13:46:29
545,540,3,1996-10-05 13:51:10
545,542,3,1996-10-05 13:52:57
545,543,3,1996-10-05 13:51:02
545,550,3,1996-10-05 13:52:45
545,552,3,1996-10-05 13:50:23
545,586,3,1996-10-05 13:46:29
545,587,3,1996-10-05 13:46:29
545,589,3,1996-10-05 13:46:06
545,590,3,1996-10-05 13:44:31
545,592,3,1996-10-05 13:44:30
545,593,3,1996-10-05 13:45:02
545,597,3,1996-10-05 13:46:16
545,610,3,1996-10-05 13:50:50
545,647,4,1996-10-05 13:55:20
545,708,3,1996-10-05 13:53:47
545,737,3,1996-10-05 13:56:08
545,780,3,1996-10-05 13:49:51
545,1036,3,1996-10-05 13:56:08
545,1079,4,1996-10-05 13:59:48
545,1080,4,1996-10-05 13:59:58
546,1,2.5,2005-08-18 10:42:50
546,2,3,2005-08-18 10:49:26
546,6,4,2005-08-18 10:46:35
546,10,3.5,2005-08-18 10:43:48
546,11,3.5,2005-08-18 10:48:28
546,16,4,2005-08-18 10:52:27
546,17,4,2005-08-18 09:52:36
546,19,2,2005-08-18 10:50:06
546,21,3.5,2005-08-18 10:45:16
546,32,4,2005-08-18 10:15:08
546,36,4,2005-08-18 10:46:14
546,39,4,2005-08-18 10:46:00
546,47,3.5,2005-08-18 10:43:16
546,50,4,2005-08-18 09:34:25
546,62,3.5,2005-08-18 11:02:29
546,95,3,2005-08-18 10:45:38
546,105,4,2005-08-18 10:17:26
546,110,3.5,2005-08-18 10:42:54
546,150,3.5,2005-08-18 10:15:03
546,151,3.5,2005-08-18 09:53:00
546,153,3,2005-08-18 09:53:32
546,158,3,2005-08-18 09:37:04
546,163,3.5,2005-08-18 09:37:39
546,165,3.5,2005-08-18 10:42:38
546,168,3.5,2005-08-18 09:37:28
546,185,2.5,2005-08-18 10:44:38
546,196,2.5,2005-08-18 09:53:10
546,208,3,2005-08-18 10:45:14
546,215,4.5,2005-08-18 11:04:59
546,223,4.5,2005-08-18 10:48:00
546,231,2,2005-08-18 10:43:43
546,253,3.5,2005-08-18 10:44:31
546,260,3,2005-08-18 10:36:59
546,288,4,2005-08-18 10:46:39
546,292,3,2005-08-18 10:43:59
546,293,4,2005-08-18 10:31:23
546,296,5,2005-08-18 09:44:57
546,316,3,2005-08-18 10:15:57
546,318,4,2005-08-18 10:31:27
546,337,4.5,2005-08-18 10:51:18
546,339,3,2005-08-18 10:45:45
546,353,3.5,2005-08-18 10:52:12
546,356,4,2005-08-18 10:01:55
546,357,3.5,2005-08-18 10:45:01
546,364,2.5,2005-08-18 09:52:13
546,367,4,2005-08-18 10:43:40
546,368,3.5,2005-08-18 10:50:26
546,377,3.5,2005-08-18 10:16:05
546,380,3.5,2005-08-18 10:01:23
546,420,3,2005-08-18 09:52:29
546,434,3,2005-08-18 10:44:25
546,442,3,2005-08-18 09:52:19
546,454,2.5,2005-08-18 10:44:56
546,457,3.5,2005-08-18 10:14:54
546,474,3.5,2005-08-18 10:48:59
546,480,3,2005-08-18 10:14:35
546,497,4,2005-08-18 10:56:31
546,500,3,2005-08-18 09:53:21
546,508,4,2005-08-18 10:49:37
546,527,4,2005-08-18 10:32:54
546,539,3,2005-08-18 10:44:20
546,541,4,2005-08-18 10:27:31
546,555,4.5,2005-08-18 10:53:41
546,586,2,2005-08-18 10:47:10
546,587,3,2005-08-18 10:44:11
546,589,3.5,2005-08-18 10:01:34
546,590,4,2005-08-18 10:02:04
546,592,3.5,2005-08-18 10:01:05
546,593,3.5,2005-08-18 11:01:11
546,597,3.5,2005-08-18 10:43:22
546,608,4,2005-08-18 10:42:42
546,648,3.5,2005-08-18 10:15:39
546,733,3.5,2005-08-18 10:43:25
546,736,2.5,2005-08-18 10:43:04
546,750,5,2005-08-18 09:39:48
546,780,3,2005-08-18 10:07:25
546,786,3,2005-08-18 10:50:14
546,788,2,2005-08-18 10:49:20
546,832,3.5,2005-08-18 10:53:29
